"","United States","","",""
"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","326,569,308","*****","326,569,308","(X)"
"        Male","160,818,530","±7,991","49.2%","±0.1"
"        Female","165,750,778","±8,011","50.8%","±0.1"
"        Sex ratio (males per 100 females)","97.0","±0.1","(X)","(X)"
"        Under 5 years","19,650,192","±3,602","6.0%","±0.1"
"        5 to 9 years","19,979,039","±28,497","6.1%","±0.1"
"        10 to 14 years","21,107,910","±29,160","6.5%","±0.1"
"        15 to 19 years","21,174,955","±7,796","6.5%","±0.1"
"        20 to 24 years","21,820,378","±8,525","6.7%","±0.1"
"        25 to 34 years","45,485,165","±8,344","13.9%","±0.1"
"        35 to 44 years","41,346,677","±9,849","12.7%","±0.1"
"        45 to 54 years","41,540,736","±8,672","12.7%","±0.1"
"        55 to 59 years","21,785,721","±24,028","6.7%","±0.1"
"        60 to 64 years","20,315,718","±24,652","6.2%","±0.1"
"        65 to 74 years","30,547,950","±4,981","9.4%","±0.1"
"        75 to 84 years","15,193,051","±23,171","4.7%","±0.1"
"        85 years and over","6,621,816","±23,035","2.0%","±0.1"
"        Median age (years)","38.2","±0.1","(X)","(X)"
"        Under 18 years","73,296,738","±4,010","22.4%","±0.1"
"        16 years and over","261,649,873","±16,002","80.1%","±0.1"
"        18 years and over","253,272,570","±3,841","77.6%","±0.1"
"        21 years and over","240,169,127","±22,038","73.5%","±0.1"
"        62 years and over","64,136,076","±23,487","19.6%","±0.1"
"        65 years and over","52,362,817","±4,792","16.0%","±0.1"
"        18 years and over","253,272,570","±3,841","253,272,570","(X)"
"            Male","123,361,776","±5,883","48.7%","±0.1"
"            Female","129,910,794","±4,594","51.3%","±0.1"
"            Sex ratio (males per 100 females)","95.0","±0.1","(X)","(X)"
"        65 years and over","52,362,817","±4,792","52,362,817","(X)"
"            Male","23,264,263","±3,486","44.4%","±0.1"
"            Female","29,098,554","±3,163","55.6%","±0.1"
"            Sex ratio (males per 100 females)","79.9","±0.1","(X)","(X)"
"RACE","","","",""
"    Total population","326,569,308","*****","326,569,308","(X)"
"        One race","309,693,766","±65,144","94.8%","±0.1"
"        Two or more races","16,875,542","±64,984","5.2%","±0.1"
"        One race","309,693,766","±65,144","94.8%","±0.1"
"            White","229,960,813","±83,961","70.4%","±0.1"
"            Black or African American","41,227,384","±33,813","12.6%","±0.1"
"            American Indian and Alaska Native","2,688,614","±13,661","0.8%","±0.1"
"                Cherokee tribal grouping","277,634","±4,150","0.1%","±0.1"
"                Chippewa tribal grouping","112,056","±2,275","0.0%","±0.1"
"                Navajo tribal grouping","324,638","±4,108","0.1%","±0.1"
"                Sioux tribal grouping","110,492","±2,636","0.0%","±0.1"
"            Asian","18,421,637","±21,252","5.6%","±0.1"
"                Asian Indian","4,143,134","±25,296","1.3%","±0.1"
"                Chinese","4,345,272","±23,558","1.3%","±0.1"
"                Filipino","2,884,210","±21,210","0.9%","±0.1"
"                Japanese","768,985","±9,869","0.2%","±0.1"
"                Korean","1,477,325","±14,505","0.5%","±0.1"
"                Vietnamese","1,852,906","±20,326","0.6%","±0.1"
"                Other Asian","2,949,805","±28,542","0.9%","±0.1"
"            Native Hawaiian and Other Pacific Islander","611,404","±5,526","0.2%","±0.1"
"                Native Hawaiian","185,474","±4,388","0.1%","±0.1"
"                Chamorro","81,898","±3,023","0.0%","±0.1"
"                Samoan","110,141","±4,214","0.0%","±0.1"
"                Other Pacific Islander","233,891","±5,869","0.1%","±0.1"
"            Some other race","16,783,914","±96,029","5.1%","±0.1"
"        Two or more races","16,875,542","±64,984","5.2%","±0.1"
"            White and Black or African American","3,295,021","±32,420","1.0%","±0.1"
"            White and American Indian and Alaska Native","1,994,147","±13,072","0.6%","±0.1"
"            White and Asian","2,466,289","±27,894","0.8%","±0.1"
"            Black or African American and American Indian and Alaska Native","297,898","±5,139","0.1%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","326,569,308","*****","326,569,308","(X)"
"        White","245,105,778","±113,130","75.1%","±0.1"
"        Black or African American","46,273,733","±28,027","14.2%","±0.1"
"        American Indian and Alaska Native","5,779,818","±27,186","1.8%","±0.1"
"        Asian","22,193,536","±23,663","6.8%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,441,525","±11,396","0.4%","±0.1"
"        Some other race","24,041,125","±117,797","7.4%","±0.1"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","326,569,308","*****","326,569,308","(X)"
"        Hispanic or Latino (of any race)","59,361,020","±1,842","18.2%","±0.1"
"            Mexican","36,537,028","±62,083","11.2%","±0.1"
"            Puerto Rican","5,699,150","±35,304","1.7%","±0.1"
"            Cuban","2,332,584","±19,643","0.7%","±0.1"
"            Other Hispanic or Latino","14,792,258","±51,516","4.5%","±0.1"
"        Not Hispanic or Latino","267,208,288","±1,827","81.8%","±0.1"
"            White alone","196,251,375","±24,992","60.1%","±0.1"
"            Black or African American alone","39,994,653","±34,772","12.2%","±0.1"
"            American Indian and Alaska Native alone","2,075,852","±8,182","0.6%","±0.1"
"            Asian alone","18,184,182","±22,818","5.6%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","550,080","±4,814","0.2%","±0.1"
"            Some other race alone","1,017,604","±26,249","0.3%","±0.1"
"            Two or more races","9,134,542","±54,603","2.8%","±0.1"
"                Two races including Some other race","827,762","±13,297","0.3%","±0.1"
"                Two races excluding Some other race, and Three or more races","8,306,780","±57,150","2.5%","±0.1"
"Total housing units","138,432,751","±11,188","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","233,440,758","±120,880","233,440,758","(X)"
"        Male","113,241,206","±63,819","48.5%","±0.1"
"        Female","120,199,552","±60,161","51.5%","±0.1"