var_name,label,concept,from
B01003_001,Estimate Total,Total Population,ACS2019
B02001_001,Estimate Total,Race,ACS2019
B02001_002,Estimate Total: White alone,Race,ACS2019
B02001_003,Estimate Total: Black or African American alone,Race,ACS2019
B02001_004,Estimate Total: American Indian and Alaska Native alone,Race,ACS2019
B02001_005,Estimate Total: Asian alone,Race,ACS2019
B02001_006,Estimate Total: Native Hawaiian and Other Pacific Islander,Race,ACS2019
B02001_007,Estimate Total: Some other race alone,Race,ACS2019
B02001_008,Estimate Total: Two or more races,Race,ACS2019
B02001_009,Estimate Total: Two or more races: Two races including some other race,Race,ACS2019
B02001_010,Estimate Total: Two or more races: Two races excluding some other race,Race,ACS2019
B01001_001,Estimate Total,Sex by age,ACS2019
B01001_002,Estimate Total: Male,Sex by age,ACS2019
B01001_007,Estimate Total: Male: 18 and 19 years,Sex by age,ACS2019
B01001_008,Estimate Total: Male: 20 years,Sex by age,ACS2019
B01001_009,Estimate Total: Male: 21 years,Sex by age,ACS2019
B01001_010,Estimate Total: Male: 22 to 24 years,Sex by age,ACS2019
B01001_011,Estimate Total: Male: 25 to 29 years,Sex by age,ACS2019
B01001_012,Estimate Total: Male: 30 to 34 years,Sex by age,ACS2019
B01001_026,Estimate Total: Female,Sex by age,ACS2019
B01001_031,Estimate Total: Female: 18 and 19 years,Sex by age,ACS2019
B01001_032,Estimate Total: Female: 20 years,Sex by age,ACS2019
B01001_033,Estimate Total: Female: 21 years,Sex by age,ACS2019
B01001_034,Estimate Total: Female: 22 to 24 years,Sex by age,ACS2019
B01001_035,Estimate Total: Female: 25 to 29 years,Sex by age,ACS2019
B01001_036,Estimate Total: Female: 30 to 34 years,Sex by age,ACS2019
B15001_001,Estimate Total,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_002,Estimate Total: Male,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_043,Estimate Total: Female,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_003,Estimate Total: Male: 18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_006,Estimate Total: Male: 18 to 24 years Highschool grad (including equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_007,"Estimate Total: Male: 18 to 24 years Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_009,Estimate Total: Male: 18 to 24 years Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_044,Estimate Total: Female: 18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_047,Estimate Total: Female: 18 to 24 years Highschool grad (including equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_048,"Estimate Total: Female: 18 to 24 years Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_050,Estimate Total: Female: 18 to 24 years Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_011,Estimate Total: Male: 25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_014,Estimate Total: Male: 25 to 34 years Highschool grad (including equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_015,"Estimate Total: Male: 25 to 34 years Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_017,Estimate Total: Male: 25 to 34 years Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_052,Estimate Total: Female: 25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_055,Estimate Total: Female: 25 to 34 years Highschool grad (including equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_056,"Estimate Total: Female: 25 to 34 years Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_058,Estimate Total: Female: 25 to 34 years Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B12002_001,Estimate Total,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_002,Estimate Total: Male,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_003,Estimate Total: Male: Never married,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_005,Estimate Total: Male: Never married: 18 and 19 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_006,Estimate Total: Male: Never married: 20 to 24 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_007,Estimate Total: Male: Never married: 25 to 29 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_008,Estimate Total: Male: Never married: 30 to 34 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_095,Estimate Total: Female,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_096,Estimate Total: Female: Never married,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_098,Estimate Total: Female: Never married: 18 and 19 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_099,Estimate Total: Female: Never married: 20 to 24 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_100,Estimate Total: Female: Never married: 25 to 29 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12002_101,Estimate Total: Female: Never married: 30 to 34 years,SEX BY MARITAL STATUS BY AGE FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B03001_003,Estimate!!Total:!!Hispanic or Latino:,HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN,ACS2019
B15001_006,Estimate!!Total:!!Male:!!18 to 24 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_014,Estimate!!Total:!!Male:!!25 to 34 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_022,Estimate!!Total:!!Male:!!35 to 44 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_030,Estimate!!Total:!!Male:!!45 to 64 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_038,Estimate!!Total:!!Male:!!65 years and over:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_047,Estimate!!Total:!!Female:!!18 to 24 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_055,Estimate!!Total:!!Female:!!25 to 34 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_063,Estimate!!Total:!!Female:!!35 to 44 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_071,Estimate!!Total:!!Female:!!45 to 64 years:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_079,Estimate!!Total:!!Female:!!65 years and over:!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_009,Estimate!!Total:!!Male:!!18 to 24 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_017,Estimate!!Total:!!Male:!!25 to 34 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_025,Estimate!!Total:!!Male:!!35 to 44 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_033,Estimate!!Total:!!Male:!!45 to 64 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_041,Estimate!!Total:!!Male:!!65 years and over:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_050,Estimate!!Total:!!Female:!!18 to 24 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_058,Estimate!!Total:!!Female:!!25 to 34 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_066,Estimate!!Total:!!Female:!!35 to 44 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_074,Estimate!!Total:!!Female:!!45 to 64 years:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B15001_082,Estimate!!Total:!!Female:!!65 years and over:!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,ACS2019
B26113_003,Estimate!!Total:!!Speak Language other than English:,GROUP QUARTERS TYPE (3 TYPES) BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH,ACS2019
B26113_001,Estimate!!Total:,GROUP QUARTERS TYPE (3 TYPES) BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH,ACS2019
B16001_001,Estimate!!Total:,LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER,ACS2019
B16001_002,Estimate!!Total:!!Speak only English,LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER,ACS2019
B05002_014,Estimate!!Total:!!Foreign born:!!Naturalized U.S. citizen,PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS,ACS2019
B05002_001,Estimate!!Total:,PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS,ACS2019
B06011_001,Estimate!!Median income in the past 12 months --!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,ACS2019
B12001_004,Estimate!!Total:!!Male:!!Now married:,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12001_013,Estimate!!Total:!!Female:!!Now married:,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER,ACS2019
B12001_001,Estimate!!Total:,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER,ACS2019
H002001,Total,URBAN AND RURAL,DCN2010
H002002,Total Urban,URBAN AND RURAL,DCN2010
H002003,Total Urban Inside urbanized areas,URBAN AND RURAL,DCN2010
H002004,Total Urban Inside urban clusters,URBAN AND RURAL,DCN2010
H002005,Total Rural,URBAN AND RURAL,DCN2010
H002006,Total Not defined on this file,URBAN AND RURAL,DCN2010
P002001,Total,URBAN AND RURAL,DCN2010
P002002,Total Urban,URBAN AND RURAL,DCN2010
P002003,Total Urban Inside urbanized areas,URBAN AND RURAL,DCN2010
P002004,Total Urban Inside urban clusters,URBAN AND RURAL,DCN2010
P002005,Total Rural,URBAN AND RURAL,DCN2010
P002006,Total Not defined on this file,URBAN AND RURAL,DCN2010
B01001I_001,Estimate!!Total:,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001I_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (HISPANIC OR LATINO),ACS2019
B01001A_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001A_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001A_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001A_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001A_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001A_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (WHITE ALONE),ACS2019
B01001B_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001B_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001B_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001B_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001B_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001B_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),ACS2019
B01001C_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001C_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001C_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001C_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001C_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001C_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),ACS2019
B01001D_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001D_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001D_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001D_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001D_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001D_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (ASIAN ALONE),ACS2019
B01001E_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001E_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001E_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001E_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001E_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001E_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),ACS2019
B01001F_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001F_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001F_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001F_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001F_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001F_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (SOME OTHER RACE ALONE),ACS2019
B01001G_007,Estimate!!Total:!!Male:!!18 and 19 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001G_008,Estimate!!Total:!!Male:!!20 to 24 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001G_009,Estimate!!Total:!!Male:!!25 to 29 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001G_022,Estimate!!Total:!!Female:!!18 and 19 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001G_023,Estimate!!Total:!!Female:!!20 to 24 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001G_024,Estimate!!Total:!!Female:!!25 to 29 years,SEX BY AGE (TWO OR MORE RACES),ACS2019
B01001H_007,Estimate!!Total:!!Male:!!18 and 19 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
B01001H_008,Estimate!!Total:!!Male:!!20 to 24 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
B01001H_009,Estimate!!Total:!!Male:!!25 to 29 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
B01001H_022,Estimate!!Total:!!Female:!!18 and 19 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
B01001H_023,Estimate!!Total:!!Female:!!20 to 24 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
B01001H_024,Estimate!!Total:!!Female:!!25 to 29 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",ACS2019
